battery_id,discharge_index,number_of_steps,baseline_rmse_v,hybrid_rmse_v,mlp_hybrid_rmse_v,temperature_hybrid_rmse_v,baseline_mae_v,hybrid_mae_v,mlp_hybrid_mae_v,temperature_hybrid_mae_v,hybrid_rmse_improvement_v,mlp_rmse_improvement_v,mlp_vs_rf_rmse_gain_v,temperature_rmse_gain_v,hybrid_mae_improvement_v,mlp_mae_improvement_v,mlp_vs_rf_mae_gain_v,temperature_mae_gain_v
B0006,144,246,0.12207936791186084,0.025570856245958933,0.058473353216894494,0.027957121176475516,0.11322842885999913,0.022727005345219015,0.048727798847857495,0.023624114935981683,0.09650851166590191,0.06360601469496635,-0.03290249697093556,-0.002386264930516583,0.09050142351478012,0.06450063001214164,-0.02600079350263848,-0.000897109590762668
B0006,145,245,0.1230403560265126,0.027616797895123463,0.06104275578534579,0.029799444334089823,0.11506189698026993,0.024607894281982106,0.05085532817514302,0.026071311359588442,0.09542355813138914,0.06199760024116681,-0.03342595789022233,-0.0021826464389663597,0.09045400269828782,0.0642065688051269,-0.026247433893160917,-0.0014634170776063361
B0006,146,245,0.1280480877045383,0.030232224268736153,0.06323028920798493,0.03388046745622085,0.11776904016306783,0.02610224716737178,0.05258535320293763,0.028148279546754695,0.09781586343580215,0.06481779849655336,-0.03299806493924878,-0.003648243187484697,0.09166679299569605,0.06518368696013019,-0.02648310603556585,-0.0020460323793829137
B0006,147,245,0.1250634460728231,0.027270756486245516,0.06671434345348322,0.02907174142404909,0.1145732733197335,0.02358688426089316,0.054852476093355744,0.02429629249162372,0.09779268958657758,0.058349102619339885,-0.0394435869672377,-0.001800984937803573,0.09098638905884035,0.05972079722637776,-0.03126559183246258,-0.0007094082307305613
B0006,148,243,0.12449564593803628,0.028031942025098466,0.0655213880956013,0.02996840653751965,0.11599622788396681,0.024940445639582646,0.05474233702271322,0.025806425454293545,0.0964637039129378,0.05897425784243497,-0.037489446070502835,-0.0019364645124211842,0.09105578224438417,0.06125389086125359,-0.029801891383130576,-0.0008659798147108988
B0006,149,244,0.12529229571989112,0.03133996712124626,0.06648967752950169,0.03183342870431407,0.11791107957950683,0.02784433104860657,0.05460170599520736,0.028616021247543727,0.09395232859864486,0.05880261819038943,-0.03514971040825543,-0.0004934615830678099,0.09006674853090027,0.06330937358429947,-0.02675737494660079,-0.0007716901989371569
B0006,150,251,0.10818170761258304,0.01543711945354927,0.08221514671823632,0.012935008658759602,0.0981040725899589,0.011746700550150467,0.0653905082801559,0.01084388157728668,0.09274458815903378,0.02596656089434672,-0.06677802726468705,0.002502110794789668,0.08635737203980844,0.032713564309803,-0.05364380773000543,0.0009028189728637875
B0006,151,246,0.11716085003796772,0.021271855933835338,0.07641496442805829,0.01966131863546362,0.107837154546829,0.018739591889660887,0.06227120639631658,0.017867670639266347,0.09588899410413239,0.04074588560990944,-0.05514310849422295,0.0016105372983717184,0.08909756265716812,0.045565948150512424,-0.04353161450665569,0.0008719212503945396
B0006,152,243,0.11987262757768007,0.025256453099180984,0.07653882238008326,0.0239299167923924,0.11153186001367635,0.02206932231765472,0.06263025149229604,0.02161630359181962,0.09461617447849908,0.0433338051975968,-0.05128236928090228,0.0013265363067885838,0.08946253769602162,0.04890160852138031,-0.04056092917464131,0.00045301872583509983
B0006,153,241,0.12364098020344431,0.0289769903986687,0.07892650650573671,0.027736046963521763,0.11448673706355574,0.024881648272365595,0.063952591559977,0.024645141928652102,0.09466398980477561,0.044714473697707605,-0.04994951610706801,0.0012409434351469371,0.08960508879119014,0.05053414550357874,-0.039070943287611404,0.0002365063437134926
B0006,154,240,0.12899744501716398,0.031099499113821573,0.07789457906948623,0.03156945943912463,0.11881235875038218,0.02684763339727538,0.06409148946369857,0.02700962657317229,0.09789794590334241,0.05110286594767775,-0.046795079955664655,-0.00046996032530305376,0.0919647253531068,0.05472086928668361,-0.03724385606642319,-0.00016199317589691078
B0006,155,238,0.12832631243314832,0.03138239466228889,0.07769876971698218,0.03176454470746348,0.12023271091560717,0.028167155279103708,0.06453843204234416,0.02838278360501051,0.09694391777085942,0.05062754271616614,-0.04631637505469329,-0.000382150045174591,0.09206555563650345,0.055694278873263,-0.03637127676324045,-0.0002156283259068005
B0006,156,237,0.13052571874513152,0.03246469452147135,0.08104195552704122,0.032800593117636605,0.12123081360582642,0.028965715042763636,0.06640898929043393,0.02909976157453578,0.09806102422366017,0.04948376321809031,-0.04857726100556987,-0.0003358985961652572,0.09226509856306278,0.054821824315392495,-0.03744327424767029,-0.00013404653177214246
B0006,157,236,0.1328464812775176,0.034413734548850106,0.08195300228930343,0.03441344870387427,0.12343523996621084,0.03040998779559493,0.06737116431330965,0.030467772309063425,0.0984327467286675,0.05089347898821418,-0.04753926774045332,2.8584497583500346e-07,0.09302525217061591,0.05606407565290118,-0.036961176517714724,-5.778451346849511e-05
B0006,158,235,0.13463859177164966,0.03508629985252439,0.08346407350961735,0.03603417700900253,0.12508685017856713,0.03129005949443482,0.06860657591148209,0.03161838909593336,0.09955229191912526,0.051174518262032315,-0.048377773657092955,-0.0009478771564781358,0.09379679068413231,0.056480274267085046,-0.037316516417047266,-0.0003283296014985407
B0006,159,233,0.1332646328180281,0.03573351129033959,0.08552443478246317,0.03575212516513881,0.12471604781857025,0.03188174698819942,0.06947931082341169,0.03201091888226775,0.09753112152768853,0.04774019803556494,-0.049790923492123586,-1.861387479921983e-05,0.09283430083037084,0.05523673699515856,-0.03759756383521227,-0.00012917189406833063
B0006,160,232,0.1333453885436286,0.037094983807516364,0.0878721007820199,0.03591005900180048,0.12499087075071472,0.03259916704355092,0.07101054272789693,0.03226236972757228,0.09625040473611224,0.045473287761608694,-0.05077711697450354,0.0011849248057158868,0.09239170370716379,0.05398032802281778,-0.038411375684346015,0.0003367973159786389
B0006,161,231,0.13401691549932954,0.03762755289772104,0.08970874860574303,0.03629765831915486,0.12579396890011788,0.033312652590641145,0.07234130438202174,0.032738052561265496,0.09638936260160849,0.044308166893586506,-0.05208119570802199,0.0013298945785661792,0.09248131630947673,0.05345266451809613,-0.0390286517913806,0.0005746000293756492
B0006,162,230,0.13830363983189864,0.038827932499382156,0.08891344422427233,0.0393706404092273,0.12950073238093282,0.03473764811843748,0.07237306072589582,0.034946590357322435,0.09947570733251648,0.04939019560762631,-0.050085511724890175,-0.000542707909845147,0.09476308426249534,0.057127671655037,-0.03763541260745834,-0.0002089422388849571
B0006,163,226,0.13937642920683527,0.04281367621201454,0.08836675851061361,0.042766505255545414,0.13219604116374778,0.038915587523227664,0.07102634363927542,0.03911417688916133,0.09656275299482073,0.05100967069622166,-0.04555308229859907,4.717095646912528e-05,0.09328045364052012,0.06116969752447236,-0.03211075611604775,-0.00019858936593366433
B0006,164,227,0.13892317058204412,0.04036317354807408,0.08947221645752318,0.04008870131927808,0.1316641294229572,0.03646769036945995,0.07318368648322153,0.03625209182620564,0.09855999703397003,0.04945095412452094,-0.0491090429094491,0.0002744722287960008,0.09519643905349723,0.05848044293973566,-0.03671599611376158,0.00021559854325431393
B0006,165,227,0.14310312899279282,0.041360292376426376,0.09143286141724857,0.04091027539127733,0.13375631221431888,0.03713247516482051,0.07455277565222942,0.036898937307365785,0.10174283661636643,0.05167026757554424,-0.0500725690408222,0.0004500169851490432,0.09662383704949837,0.05920353656208946,-0.037420300487408915,0.00023353785745472422
B0006,166,230,0.12925264029842815,0.03558493338086703,0.09843270773757065,0.03421503134256549,0.12157794193510452,0.03216623026359813,0.07630780687912761,0.03142371757328996,0.09366770691756111,0.030819932560857494,-0.06284777435670362,0.0013699020383015417,0.08941171167150638,0.04527013505597691,-0.044141576615529476,0.0007425126903081725
B0006,167,232,0.12561207686815365,0.026064805037947787,0.10611587406147079,0.024443340159764387,0.114444922020369,0.022015603132754073,0.0829225201585039,0.021019986751456974,0.09954727183020587,0.019496202806682864,-0.08005106902352299,0.0016214648781834005,0.09242931888761494,0.0315224018618651,-0.06090691702574983,0.0009956163812970993
B0007,117,298,0.0892127614150119,0.018491375792094904,0.024469428962231688,0.016186147984973354,0.049277545346516766,0.0038845788915215706,0.009841344878528115,0.004069842224454389,0.070721385622917,0.06474333245278022,-0.005978053170136784,0.00230522780712155,0.045392966454995194,0.03943620046798865,-0.005956765987006544,-0.00018526333293281821
B0007,118,298,0.09143770566678458,0.017517322143948334,0.02591678060749027,0.025908473121480414,0.04938427524409699,0.00365545951928872,0.009485406985870193,0.004559427160246951,0.07392038352283625,0.06552092505929431,-0.008399458463541936,-0.00839115097753208,0.04572881572480827,0.0398988682582268,-0.005829947466581473,-0.0009039676409582308
B0007,119,302,0.09371201019013545,0.023549657560732153,0.03378992510958577,0.015458056930634463,0.049839494657772,0.0045019941623477165,0.013716965656605634,0.0039634071740712725,0.07016235262940329,0.05992208508054968,-0.010240267548853616,0.00809160063009769,0.04533750049542429,0.036122529001166366,-0.009214971494257918,0.0005385869882764439
B0007,120,302,0.07713389009941629,0.03801749204079876,0.044154881956793096,0.008171506441916792,0.0463706111638833,0.007942442270141577,0.015452931315194299,0.00438373576612714,0.03911639805861753,0.032979008142623195,-0.006137389915994336,0.02984598559888197,0.038428168893741725,0.030917679848689004,-0.007510489045052722,0.003558706504014437
B0007,121,300,0.09125854787312418,0.019994428989851893,0.03247841392121637,0.019454604885391885,0.049455108874609896,0.0037888705683208988,0.013875506218127866,0.003726594718741237,0.07126411888327229,0.05878013395190781,-0.012483984931364479,0.0005398241044600079,0.045666238306289,0.03557960265648203,-0.010086635649806967,6.227584957966192e-05
B0007,122,298,0.08494578768756654,0.012573948412952254,0.029256812612115785,0.027110890501454907,0.0489406915131651,0.003771209252204429,0.014136552128871544,0.00539574289273544,0.07237183927461428,0.05568897507545076,-0.01668286419916353,-0.014536942088502654,0.045169482260960674,0.03480413938429356,-0.010365342876667115,-0.0016245336405310107
B0007,123,297,0.08447800344325843,0.027821271650211244,0.03163837383079751,0.03192975446058284,0.04916890117938205,0.006360770585747915,0.015313011543706958,0.007351625222254055,0.056656731793047185,0.052839629612460914,-0.0038171021805862675,-0.004108482810371596,0.042808130593634135,0.033855889635675096,-0.008952240957959042,-0.0009908546365061397
B0007,124,296,0.08496209119944412,0.018996403889589387,0.02887941823715358,0.028231475172177594,0.04946298292971353,0.00620065553729272,0.015590139270864738,0.007616599586873433,0.06596568730985473,0.05608267296229054,-0.009883014347564192,-0.009235071282588207,0.04326232739242081,0.033872843658848795,-0.009389483733572018,-0.0014159440495807125
B0007,125,295,0.0827492093271941,0.026910528859793392,0.0319037536225621,0.02779325743610214,0.04930397131502424,0.007878216743530968,0.01705361849999463,0.008381651654967357,0.0558386804674007,0.050845455704631996,-0.004993224762768707,-0.0008827285763087465,0.04142575457149327,0.03225035281502961,-0.00917540175646366,-0.0005034349114363887
B0007,126,294,0.08250639532385587,0.02640360429198917,0.03179371354118536,0.027566758365739498,0.0495065836098554,0.00884433119826367,0.017861570343033227,0.009079848882980716,0.0561027910318667,0.05071268178267051,-0.005390109249196192,-0.0011631540737503283,0.04066225241159173,0.031645013266822175,-0.009017239144769557,-0.00023551768471704627
B0007,127,293,0.0823963203734144,0.02153993807972138,0.026399413648394265,0.032377653380564086,0.04997984605780254,0.01051437997542046,0.01673006621492658,0.012544860998281636,0.06085638229369303,0.05599690672502014,-0.004859475568672885,-0.010837715300842706,0.03946546608238208,0.033249779842875964,-0.006215686239506118,-0.0020304810228611754
B0007,128,293,0.09518287209802953,0.030264035712084733,0.032067098543141916,0.0404491805493312,0.05250926849901718,0.011584671477527867,0.018524680257244547,0.014041581775082277,0.0649188363859448,0.06311577355488762,-0.0018030628310571825,-0.010185144837246467,0.04092459702148931,0.03398458824177263,-0.006940008779716679,-0.0024569102975544096
B0007,129,292,0.08963419651594519,0.027635792263018443,0.034005407850300914,0.035613363427355035,0.051724676088420324,0.011298612451232544,0.020707429463876575,0.013242202079746627,0.06199840425292674,0.055628788665644274,-0.006369615587282471,-0.007977571164336592,0.04042606363718778,0.03101724662454375,-0.009408817012644032,-0.0019435896285140836
B0007,130,291,0.08450879100570102,0.023095210803939115,0.030961270877727286,0.03414214534113867,0.05114002386148026,0.012719898182050892,0.020261481882128025,0.014738278062281335,0.06141358020176191,0.05354752012797374,-0.007866060073788171,-0.011046934537199557,0.03842012567942937,0.030878541979352237,-0.007541583700077133,-0.002018379880230443
B0007,131,291,0.09389539925918895,0.033885687102922425,0.03755744320186528,0.03992517515316377,0.05313933700005593,0.01393172463866707,0.023116114171540185,0.015486647263358987,0.06000971215626653,0.056337956057323675,-0.003671756098942852,-0.0060394880502413414,0.03920761236138886,0.030023222828515744,-0.009184389532873115,-0.0015549226246919165
B0007,132,292,0.08534540997105859,0.028750816719111352,0.0458638901289262,0.034593683784589296,0.050957382825483066,0.011781790987420604,0.02690828907626038,0.012559421299133787,0.05659459325194724,0.03948151984213239,-0.017113073409814848,-0.005842867065477944,0.03917559183806246,0.024049093749222688,-0.015126498088839774,-0.0007776303117131827
B0007,133,294,0.08250873903453822,0.01759476220803382,0.05473416746133789,0.024831138138918154,0.04914882271356943,0.006824473296704834,0.028121823683609288,0.007803558127652386,0.0649139768265044,0.027774571573200325,-0.03713940525330407,-0.007236375930884335,0.042324349416864596,0.02102699902996014,-0.021297350386904453,-0.0009790848309475528
B0007,134,292,0.087201500358403,0.02560665228546218,0.0526465023275652,0.03069754298463693,0.05076607587817691,0.009422544299546136,0.029390469272512695,0.010157602993491036,0.06159484807294083,0.0345549980308378,-0.027039850042103023,-0.00509089069917475,0.04134353157863077,0.02137560660566421,-0.01996792497296656,-0.0007350586939449
B0007,135,291,0.09767758105758034,0.03694739738759994,0.05051532068973114,0.04480742394002376,0.05372187679477621,0.013562015140678138,0.029852260916383485,0.015426564194907986,0.060730183669980405,0.0471622603678492,-0.013567923302131205,-0.007860026552423821,0.04015986165409807,0.023869615878392727,-0.01629024577570535,-0.0018645490542298481
B0007,136,290,0.09903635430777963,0.039852631852530795,0.05023362027628707,0.04928482008706593,0.05491235965750535,0.01605950485768741,0.03116753704514066,0.018582355449229086,0.05918372245524883,0.04880273403149256,-0.010380988423756274,-0.009432188234535135,0.03885285479981794,0.02374482261236469,-0.015108032187453251,-0.002522850591541677
B0007,137,289,0.08544585165093153,0.023794726368375183,0.05095976398813819,0.029480900734398827,0.0519361714036024,0.013466342545361883,0.03145845087753385,0.014700633732350714,0.061651125282556354,0.03448608766279335,-0.027165037619763004,-0.005686174366023644,0.03846982885824052,0.020477720526068548,-0.017992108332171967,-0.0012342911869888309
B0007,138,289,0.09093160426379188,0.03128400438471044,0.05721238367741578,0.030631888158702693,0.05259226117860264,0.013076350807056356,0.033874118488168625,0.013278052895254931,0.059647599879081435,0.033719220586376095,-0.02592837929270534,0.0006521162260077484,0.03951591037154628,0.018718142690434016,-0.02079776768111227,-0.00020170208819857496
B0007,139,288,0.0900992990935187,0.033843592488200805,0.059301683300023646,0.0364682381535612,0.053144772237462036,0.014977366684720939,0.03548120231640587,0.015460665238262719,0.056255706605317896,0.030797615793495055,-0.02545809081182284,-0.0026246456653603936,0.0381674055527411,0.017663569921056166,-0.02050383563168493,-0.0004832985535417802
B0007,140,287,0.09443552629050234,0.03356804228090201,0.05695407036945852,0.04379651783601138,0.05510235451959508,0.01718108969106257,0.035939643017502916,0.0191979762165366,0.06086748400960033,0.037481455921043814,-0.023386028088556512,-0.010228475555109369,0.03792126482853252,0.019162711502092165,-0.018758553326440348,-0.0020168865254740313
B0007,141,286,0.0912834811726442,0.03185363953442433,0.05916120953477474,0.040745458437984335,0.05533263067396647,0.018012907118430035,0.03783684933844104,0.020059441950384484,0.05942984163821988,0.032122271637869466,-0.02730757000035041,-0.008891818903560007,0.037319723555536435,0.01749578133552543,-0.019823942220011003,-0.002046534831954449
B0007,142,286,0.09127674826417519,0.028748971742759307,0.06259845482852867,0.03627079917030091,0.0546433435820517,0.016260573700827955,0.03908210343462436,0.01786296960264677,0.06252777652141588,0.028678293435646512,-0.033849483085769363,-0.007521827427541605,0.038382769881223744,0.015561240147427345,-0.022821529733796402,-0.0016023959018188136
B0007,143,285,0.08724051335918691,0.027282176922345844,0.06525653358313036,0.03478519585431497,0.05393674328871329,0.016292382102719778,0.040472878360751655,0.017668782046042504,0.059958336436841064,0.021983979776056553,-0.03797435666078451,-0.007503018931969127,0.03764436118599351,0.013463864927961637,-0.024180496258031876,-0.0013763999433227259
